王小波/陕西师范大学出版社/2004-1/14.00元,9,3439,,,,,
余华/作家出版社/2011-2/19.00元,9,3634,,,,,
[澳]格里高利·大卫·罗伯兹/黄中宪/华文出版社/2009-4/58.00,9,3838,,,,,
[加]露西·莫德·蒙哥玛利/马爱农/浙江文艺出版社/2003-01/15.00元,9,4210,,,,,
[英]吉米·哈利（JamesHerriot）/林滢、林慰君/中国城市出版社/2010-05/32.80,9,4437,,,,,
蒋勋/上海三联书店/2010-9/35.00元,9,4560,,,,,
蒋勋/上海三联书店/2010-9/35.00元,9,4560,,,,,
汪曾祺/江苏文艺出版社/2005-01/20.00元,9,5228,,,,,
汪曾祺/江苏文艺出版社/2005-01/20.00元,9,5228,,,,,
汪曾祺/江苏文艺出版社/2005-01/20.00元,9,5228,,,,,
汤显祖/人民文学出版社/1963-4-1/14.50,9,6091,,,,,
迟子建/北京十月文艺出版社/2005-12/29.00元,9,7178,,,,,
王小波/时代文艺出版社/2009-1/30.00元,9,7633,,,,,
王小波/时代文艺出版社/2009-1/30.00元,9,7633,,,,,
曹文轩/江苏少年儿童出版社/2009-6/18.00元,9,7945,,,,,
李娟/新星出版社/2012-6/29.80元,9,8645,,,,,
[英]肯·福莱特/陈杰/江苏凤凰文艺出版社/2017-3-1/132.00（全三册）,9,9793,,,,,
[英]肯·福莱特/陈杰/江苏凤凰文艺出版社/2017-3-1/132.00（全三册）,9,9793,,,,,
[英]肯·福莱特/陈杰/江苏凤凰文艺出版社/2017-3-1/132.00（全三册）,9,9793,,,,,
[英]肯·福莱特/陈杰/江苏凤凰文艺出版社/2017-3-1/132.00（全三册）,9,9794,,,,,
吴楚材、吴调侯/中华书局/1987-1-1/21.00,9,10238,,,,,
[日]伊坂幸太郎/李彦桦/译林出版社/2010-9/35.00元,9,11910,,,,,
[美]艾萨克·阿西莫夫/崔正男/江苏文艺出版社/2014-9-1/32.00元,9,12494,,,,,
[美]黄仁宇/中华书局/2006-8/36.00元,9,14436,,,,,
王国维/上海古籍出版社/1998-12-01/9.80元,9,15725,,,,,
史铁生/春风文艺出版社/2002-5/25.00元,9,17661,,,,,
[美]彼得·海斯勒/李雪顺/上海译文出版社/2012-1/36.00元,9,23775,,,,,
[英]毛姆/周煦良/上海译文出版社/2007-3/18.00元,9,27461,,,,,
[法]阿尔贝·加缪/柳鸣九/上海译文出版社/2010-9/22.00元,9,32200,,,,,
大仲马/周克希、韩沪麟/上海译文出版社/1991-12-1/43.90元,9,52129,,,,,
三毛/皇冠出版社/1976/160TWD,9,61566,,,,,
三毛/皇冠出版社/1976/160TWD,9,61567,,,,,
[哥伦比亚]加西亚·马尔克斯/杨玲/南海出版公司/2012-9-1/39.50元,9,65741,,,,,
[哥伦比亚]加西亚·马尔克斯/杨玲/南海出版公司/2012-9-1/39.50元,9,65741,,,,,
[哥伦比亚]加西亚·马尔克斯/杨玲/南海出版公司/2012-9-1/39.50元,9,65742,,,,,
[哥伦比亚]加西亚·马尔克斯/杨玲/南海出版公司/2012-9-1/39.50元,9,65743,,,,,
[哥伦比亚]加西亚·马尔克斯/杨玲/南海出版公司/2012-9-1/39.50元,9,65746,,,,,
[英]毛姆/傅惟慈/上海译文出版社/2006-8/15.00元,9,73931,,,,,
[英]毛姆/傅惟慈/上海译文出版社/2006-8/15.00元,9,73932,,,,,
[英]毛姆/傅惟慈/上海译文出版社/2006-8/15.00元,9,73933,,,,,
[英]毛姆/傅惟慈/上海译文出版社/2006-8/15.00元,9,73937,,,,,
[英]毛姆/傅惟慈/上海译文出版社/2006-8/15.00元,9,73937,,,,,
路遥/人民文学出版社/2005-1/64.00元,9,103524,,,,,
路遥/人民文学出版社/2005-1/64.00元,9,103524,,,,,
路遥/人民文学出版社/2005-1/64.00元,9,103525,,,,,
[法]圣埃克苏佩里/马振聘/人民文学出版社/2003-8/22.00元,9,232862,,,,,
[法]圣埃克苏佩里/马振聘/人民文学出版社/2003-8/22.00元,9,232868,,,,,
王小波/北京工业大学出版社/2012-10-1/CNY75.00,8.9,12,,,,,
黎衡/阳光出版社/2015-6-1/24.00元,8.9,29,,,,,
屠格涅夫/沈念驹、徐振亚/国际文化出版公司/2006-1-1/18.00元,8.9,31,,,,,
村上春樹/講談社(2001/4/13)/2001/4/13/600円,8.9,33,,,,,
張愛玲/皇冠文化/2010年4月/NT$250,8.9,43,,,,,
斯蒂顿/何倩茹/二十一世纪/2011-6/14.00元,8.9,45,,,,,
叶嘉莹/生活·读书·新知三联书店/2016-5/38.00,8.9,45,,,,,
(日)石井桃子/梅韬/少年儿童出版社/1958，1980重印/0.32,8.9,47,,,,,
[唐]欧阳询、汪绍楹校/汪绍楹注解/上海古籍出版社/1998-04-01/85.00,8.9,47,,,,,
谈波/回声书店/2014-8/35.00,8.9,48,,,,,
刘逸生/广州出版社/1998-09/16.00,8.9,57,,,,,
CherylStrayed/Vintage/2012-7-10/USD15.95,8.9,68,,,,,
张鸣选注/人民文学出版社/2004-03/28.00,8.9,86,,,,,
夏昆/鹭江出版社/2016-9/79.00,8.9,88,,,,,
[加]A.曼古埃尔、[意]G.盖德鲁培/赵蓉/华东师范大学出版社/2016-8/148.00元,8.9,98,,,,,
张爱玲/中国戏剧出版社/2005-02-01/88,8.9,110,,,,,
林庚/清华大学出版社/2009-12/28.00元,8.9,111,,,,,
(德)克劳德•鲍姆加特、(德)蒂尔•施威格/王星/接力出版社/2011-2/18.00元,8.9,119,,,,,
JamesMatthewBarrie、詹姆斯·巴里/梁实秋/臺灣商務印書館/民國74年/新台幣拾貳元,8.9,120,,,,,
纳训/纳训/人民文学出版社/1998-2-1/21.20元,8.9,121,,,,,
司空图/岳麓书社/1997/12,8.9,123,,,,,
李山/东方出版社/2014-4-1/38.00元,8.9,125,,,,,
安徒生著［日］细谷正之绘/季颖/上海辞书出版社/2005-03/22.00元,8.9,125,,,,,
(美)洪业/曾祥波/上海古籍出版社/2011-9/68.00元,8.9,125,,,,,
叶广芩/北京十月文艺出版社/2016-5/36.00元,8.9,146,,,,,
李秋沅/中国少年儿童出版社/2010-9/16.00元,8.9,162,,,,,
(俄)冈察洛夫/陈馥、郑揆/人民文学出版社/1997-5/27.00元,8.9,173,,,,,
萧红著、章海宁主编/北京燕山出版社/2014-5-1/268.00,8.9,189,,,,,
萧红著、章海宁主编/北京燕山出版社/2014-5-1/268.00,8.9,189,,,,,
[美]罗兰·英格斯·怀德著、[美]贾士·威廉斯图/温淑真/天地出版社/2006-1/29.00元,8.9,200,,,,,
李忠/电子工业出版社/2011-1/36.00元,8.9,219,,,,,
庞坚/上海辞书出版社/1998-1/45.40元,8.9,219,,,,,
王小波/长江文艺出版社/2009-7/20.00元,8.9,234,,,,,
欧·亨利/王永年/人民文学出版社/2005-1-1/125.00元,8.9,312,,,,,
（美）贝佛莉・克利林/王孟�/中国少年儿童出版社/1998-08/6.60,8.9,334,,,,,
叶嘉莹/中华书局/2008-1/32.00元,8.9,338,,,,,
来凤仪选编/浙江文艺出版社/2000-1/20.50元,8.9,346,,,,,
灰谷健次郎/吴菲/中国城市出版社/2010-9/24.80元,8.9,361,,,,,
灰谷健次郎/吴菲/中国城市出版社/2010-9/24.80元,8.9,361,,,,,
灰谷健次郎/吴菲/中国城市出版社/2010-9/24.80元,8.9,361,,,,,
[阿根廷]博尔赫斯/黄志良/上海译文出版社/2015-7/23.00,8.9,375,,,,,
[阿根廷]博尔赫斯/黄志良/上海译文出版社/2015-7/23.00,8.9,375,,,,,
程允升/岳麓书社/2006.4/17.00元,8.9,377,,,,,
[美]克里斯汀·汉娜/黄瑶/四川人民出版社/2016-11/38.00元,8.9,387,,,,,
契诃夫/梅春才/吉林出版集团/2011-5/15.80元,8.9,407,,,,,
吹牛者/新知三联书店/2017-1-3/98.00元,8.9,409,,,,,
[瑞典]乔纳斯·嘉德尔/郭腾坚/甘肃人民美术出版社/2017-9-16/38,8.9,455,,,,,
费正清/杨品泉/中国社会科学出版社/2012-1/999.00元,8.9,493,,,,,
陀思妥耶夫斯基/陈林、沈序/上海文艺出版社/1959.10/0.64,8.9,538,,,,,
（德）莱辛/朱光潜/人民文学出版社/1979-12/12.00元,8.9,573,,,,,
（韩）白嬉娜文／图、（韩）金乡寿摄影/陈艳敏/上海人民美术出版社/2007-03/29.00元,8.9,630,,,,,
[古希腊]亚里士多德/吴寿彭/商务印书馆/1997-2/23.70元,8.9,767,,,,,
（俄）伊萨克・巴别尔/戴骢/人民文学出版社/2004-09/25.00,8.9,806,,,,,
简媜、伊始（编）/浙江文艺出版社/2000-03-01/15.0,8.9,999,,,,,
汪曾祺/江西人民出版社/2016-11/52元,8.9,1156,,,,,
汪曾祺/江西人民出版社/2016-11/52元,8.9,1156,,,,,
（印度）泰戈尔著/冰心/人民文学出版社/1990年/0.80元,8.9,1214,,,,,
王小波/当代世界出版社/2005-11/37.80元,8.9,1217,,,,,
[印度]泰戈尔/郑振铎/外语教学与研究出版社/2010-1/11.90元,8.9,1281,,,,,
(丹麦)安徒生/叶君健/上海译文出版社/1978年6月/0.39元,8.9,1310,,,,,
[俄罗斯]亚历山大·索尔仁尼琴/姜明河/译林出版社/2007-8/29.50元,8.9,1480,,,,,
(美)艾瑞·卡尔文/图/郑明进/明天出版社/2008-4/39.80元,8.9,1585,,,,,
张潮、孙硕夫/郭俊峰、张菲洲/吉林文史出版社/1999-3-1/8.00元,8.9,1595,,,,,
[德国]埃里希·玛丽亚·雷马克/李清华/译林出版社/2007-8/18.00元,8.9,1654,,,,,
文/玛格丽特·怀兹·布朗、图/克雷门·赫敏/黄迺毓/少年儿童出版社/2005年5月第1版/21.80元,8.9,1713,,,,,
[美]安东尼·多尔/高环宇/中信出版社/2015-8/42.00元,8.9,1747,,,,,
M.H.吉罗夫人/上海图书馆/上海科技文献出版社/2004-5/18.00元,8.9,1770,,,,,
[美]约翰·罗尔斯/何怀宏、何包钢、廖申白/中国社会科学出版社/2001-6/32.00元,8.9,1874,,,,,
[日]吉井忍/上海人民出版社/2016-8/69.00元,8.9,1927,,,,,
李娟/上海文艺出版社/2012-8-25/20.00元,8.9,2182,,,,,
（阿根廷）博尔赫斯/陈东飚、陈子弘等/河北教育出版社/2003-1/19.0,8.9,2434,,,,,
菲比·吉尔曼/宋珮/少年儿童出版社/2005-2/28.80元,8.9,2441,,,,,
[奥]里尔克/黄灿然/河北教育出版社/2002-7/7.20元,8.9,3294,,,,,
张爱玲/北岳文艺出版社/2001/28、8,8.9,3428,,,,,
[美]弗诺·文奇/李克勤/四川科学技术出版社/2004-1/58.00元,8.9,3819,,,,,
王小波/北方文艺出版社/2006-3/18.80元,8.9,4487,,,,,
鲁迅/漓江出版社/2000-10/20.00元,8.9,5671,,,,,
南怀瑾/复旦大学出版社/2002-6/27.00元,8.9,6172,,,,,
老舍/人民文学出版社/2002-1/9.80元,8.9,6357,,,,,
钱锺书/生活·读书·新知三联书店/2002-10/27.00元,8.9,7103,,,,,
刘亮程/春风文艺出版社/2006-1-1/28.00元,8.9,7443,,,,,
郑渊洁/学苑/2006-3/18.00元,8.9,7796,,,,,
三毛/北京十月文艺出版社/2009-3/18.00元,8.9,8214,,,,,
王小波/中国人民大学出版社/2005-7/16.80元,8.9,8904,,,,,
王小波/中国人民大学出版社/2005-7/16.80元,8.9,8904,,,,,
[英]罗素/何兆武、李约瑟/商务印书馆/1963年9月1版/25.00,8.9,9119,,,,,
[美]路易斯·贾内梯、[瑞典]英格玛·伯格曼[日]黑泽明等供图/焦雄屏/世界图书出版公司/2007-11/68.00元,8.9,9305,,,,,
白先勇/广西师范大学出版社/2010-10/38.00元,8.9,13798,,,,,
（清）沈复/人民文学出版社/1999-1/5.70元,8.9,16487,,,,,
（清）沈复/人民文学出版社/1999-1/5.70元,8.9,16487,,,,,
（清）沈复/人民文学出版社/1999-1/5.70元,8.9,16488,,,,,
林海音文、关维兴图/中国青年出版社/2003-7/16.00元,8.9,25034,,,,,
[法]雨果/李丹、方于/人民文学出版社/1992-6/66.00元,8.9,27162,,,,,
[法]雨果/李丹、方于/人民文学出版社/1992-6/66.00元,8.9,27162,,,,,
三毛/北京十月文艺出版社/2007-6/28.00元,8.9,28010,,,,,
三毛/北京十月文艺出版社/2007-6/28.00元,8.9,28011,,,,,
格林兄弟/魏以新/人民文学出版社/1994-11/21.45元,8.9,29035,,,,,
格林兄弟/魏以新/人民文学出版社/1994-11/21.45元,8.9,29035,,,,,
[英]肯·福莱特/于大卫/江苏凤凰文艺出版社/2016-5-1/129.80元,8.9,32972,,,,,
[英]肯·福莱特/于大卫/江苏凤凰文艺出版社/2016-5-1/129.80元,8.9,32972,,,,,
[英]肯·福莱特/于大卫/江苏凤凰文艺出版社/2016-5-1/129.80元,8.9,32973,,,,,
[英]肯·福莱特/于大卫/江苏凤凰文艺出版社/2016-5-1/129.80元,8.9,32974,,,,,
[美]黄仁宇/生活·读书·新知三联书店/1997-5/18.00元,8.9,63167,,,,,
[英]J.K.罗琳/马爱新/人民文学出版社/2000-9/22.00元,8.9,72005,,,,,
[日]东野圭吾/刘子倩/南海出版公司/2008-9/28.00,8.9,153909,,,,,
钱锺书/人民文学出版社/1991-2/19.00,8.9,193560,,,,,
钱锺书/人民文学出版社/1991-2/19.00,8.9,193561,,,,,
钱锺书/人民文学出版社/1991-2/19.00,8.9,193562,,,,,
钱锺书/人民文学出版社/1991-2/19.00,8.9,193564,,,,,
钱锺书/人民文学出版社/1991-2/19.00,8.9,193568,,,,,
[美]卡勒德·胡赛尼/李继宏/上海人民出版社/2006-5/29.00元,8.9,297069,,,,,
[美]卡勒德·胡赛尼/李继宏/上海人民出版社/2006-5/29.00元,8.9,297075,,,,,
[美]卡勒德·胡赛尼/李继宏/上海人民出版社/2006-5/29.00元,8.9,297077,,,,,
[美]卡勒德·胡赛尼/李继宏/上海人民出版社/2006-5/29.00元,8.9,297106,,,,,
余华/BoYi/1996/HK$48.00,8.8,12,,,,,
（元）程端礼/黄山书社/1992-4,8.8,16,,,,,
北岛/活字文化；生活·读书·新知三联书店/2016-1/502.00元,8.8,23,,,,,
晓风编/复旦大学出版社/2007-4-1/35.00元,8.8,26,,,,,
托摩脱·蒿根/裴胜利/河北少年儿童出版社/2002年09月/8.6元,8.8,30,,,,,
[英]塞缪尔·约翰逊/叶丽贤/生活·读书·新知三联书店/2015-3/47.00,8.8,45,,,,,
（清）金圣叹著、陆林辑校整理/陆林注解/凤凰出版社/2008-12/380.00元,8.8,50,,,,,
林以亮编选/张爱玲、余光中、林以亮、刑光祖/生活·读书·新知三联书店/1989年10月/5.00,8.8,50,,,,,
李书磊/中国广播电视出版社/1997-04/10.00,8.8,56,,,,,
鲁迅、丰子恺/山东画报出版社/2007年5月/22.00元,8.8,67,,,,,
(法)埃里克·皮巴雷/戴磊/北京科学技术出版社/2013-9/29.80元,8.8,79,,,,,
冯至/韩耀成等编/河北教育出版社/1999-12/366.60元,8.8,80,,,,,
加藤周一/叶渭渠、唐月梅/外语教学与研究出版社/2011-9/60.00元,8.8,86,,,,,
金开诚、葛兆光/中华书局/2005-8/68.0,8.8,87,,,,,
(宋)朱熹、王华宝标点/朱熹注解/凤凰出版社/2007-1/17.00元,8.8,95,,,,,
[日]矢玉四郎/彭懿/二十一世纪出版社/2002-9/12.80元,8.8,100,,,,,
纳训/纳训/人民文学出版社/1998-02-01/19.8,8.8,106,,,,,
[日]高村光太郎/安素/中信出版集团/楚尘文化/2017-6-15/45.00,8.8,119,,,,,
[日]高村光太郎/安素/中信出版集团/楚尘文化/2017-6-15/45.00,8.8,119,,,,,
[南朝陈]徐陵编[清]吴兆宜注程琰删补曹明纲导读尚成整理集评/上海古籍/2007-9/50.00元,8.8,146,,,,,
（美）卢•里德（LouReed）著/董楠/南京大学出版社/2014-5/150.00元,8.8,150,,,,,
王小波/上海文化出版社/2012-1/30.00元,8.8,159,,,,,
[三國]阮籍/陳伯君校注/中华书局/1987-1/28.0,8.8,190,,,,,
乔治·赛尔登/袁颖/新蕾出版社/2011-1/15.00元,8.8,216,,,,,
[美]尤金·奥尼尔/乔志高/猫头鹰文化·四川文艺出版社/2017-5/35.00元,8.8,233,,,,,
[英]弗吉尼亚·吴尔夫/马爱新/人民文学出版社/2003-4/12.00元,8.8,243,,,,,
奥莉娅娜·法拉奇/嵇书佩、乐华、杨顺祥/新华出版社/1988-05/6.00,8.8,251,,,,,
王佐良/译林出版社/1997/21.0,8.8,255,,,,,
(瑞士)于尔克·舒比格著、(德)罗特劳特·苏珊娜·贝尔纳图/李真子/贵州人民出版社/2007-5/21.80元,8.8,268,,,,,
(美)珍·尤伦文、(美)约翰·秀能图/林良/明天出版社/2008年12月/32.80元,8.8,329,,,,,
西西/广西师范大学出版社/2016-1/58.00,8.8,369,,,,,
[美]BjarneStroustrup/裘宗燕/机械工业出版社/2002-1/48.00元,8.8,385,,,,,
（美）塔贝克文图/方素珍/河北教育出版社/2008年4月/32.00元,8.8,403,,,,,
欧·亨利/牛振华/上海三联/2010-1/32.00元,8.8,430,,,,,
[法]波德莱尔/郭宏安/上海人民出版社/2008-2/58.00元,8.8,475,,,,,
[美]克林斯·布鲁克斯（C.Brooks）、[美]罗伯特·潘·沃伦（R.P.Warren）/主万、冯亦代、丰子恺、草婴、汝龙/世界图书出版公司/2012-10-1/78.00,8.8,598,,,,,
[英]乔治·奥威尔/富强/群言出版社/2010-7/20.00元,8.8,687,,,,,
[印度]泰戈尔/冰心[等]/北京燕山出版社/2010-5/28.00元,8.8,810,,,,,
丰子恺/江苏凤凰文艺出版社/2016-10/45元,8.8,1269,,,,,
丰子恺/江苏凤凰文艺出版社/2016-10/45元,8.8,1269,,,,,
龙应台/南海出版公司/2001-6/24.00元,8.8,1468,,,,,
[挪威]古尔布兰生/吴朗西译、丰子恺书/新星出版社/2010-11/78.00元,8.8,1596,,,,,
王小波/陕西师范大学出版社/2006-6/18.00元,8.8,1762,,,,,
猫腻/起点中文网/2009-4-27,8.8,1784,,,,,
[阿]豪尔赫·路易斯·博尔赫斯著、[美]威利斯·巴恩斯通编/西川/广西师范大学出版社/2014-11/49.00元,8.8,1790,,,,,
拉莱·科林斯、多米尼克·拉皮埃尔/董乐山/译林出版社/2013-3/38.00元,8.8,1900,,,,,
[法]卢梭/李平沤/商务印书馆/1978-6/37.00,8.8,2041,,,,,
（意大利）伊塔洛・卡尔维诺/吕同六、张洁、萧天佑/译林出版社/2001-9-1/16.30,8.8,2062,,,,,
朱天心/生活·读书·新知三联书店/2006-10/24.00元,8.8,2291,,,,,
王小波/上海文艺出版总社，上海锦绣文章出版社/2008-10/18.80元,8.8,2348,,,,,
(英)安东尼·布朗/余治莹/河北教育出版社/2007-4-1/29.80元,8.8,2728,,,,,
格林兄弟/施种/上海译文出版社/2006-8/13.00元,8.8,2876,,,,,
[法]雨果/叶尊/上海译文出版社/2007-3/13.00,8.8,2955,,,,,
酒井驹子/彭懿/南海出版公司/2007-6/22.00元,8.8,3857,,,,,
酒井驹子/彭懿/南海出版公司/2007-6/22.00元,8.8,3857,,,,,
王小波/上海锦绣文章出版社/2008-10/20.00元,8.8,4536,,,,,
[意]伊塔洛·卡尔维诺/吴正仪/译林出版社/2012-4/22.00元,8.8,4803,,,,,
[英]柏瑞尔·马卡姆/陶立夏/人民文学出版社/2010-12/29.00元,8.8,4820,,,,,
张爱玲/哈尔滨出版社/2005-6-1/19.80,8.8,4843,,,,,
钱锺书/辽宁人民出版社/辽海出版社/2000-05/6.90元,8.8,5418,,,,,
林达/生活·读书·新知三联书店/2007-9/38.00元,8.8,5579,,,,,
聂鲁达/李宗荣/中国社会科学出版社/2003-1/20.00,8.8,6128,,,,,
[白俄]S.A.阿列克谢耶维奇/吕宁思/中信出版社/2016-1/55.00元,8.8,6216,,,,,
[白俄]S.A.阿列克谢耶维奇/吕宁思/中信出版社/2016-1/55.00元,8.8,6216,,,,,
三毛/北京十月文艺出版社/2009-4/18.00元,8.8,6560,,,,,
白先勇/花城出版社/2000-4-1/21.80元,8.8,7560,,,,,
[俄]陀思妥耶夫斯基/朱海观、王汶/人民文学出版社/2003-8/22.00元,8.8,8481,,,,,
古龙/珠海出版社/2005-8/28.00元,8.8,9538,,,,,
[英]詹姆斯·巴里、孙国双图/艾柯/哈尔滨出版社/2003-7/13.80元,8.8,9660,,,,,
[英]詹姆斯·巴里、孙国双图/艾柯/哈尔滨出版社/2003-7/13.80元,8.8,9660,,,,,
金宇澄/上海文艺出版社/2013-3-1/CNY48.00,8.8,9855,,,,,
林奕含/游擊文化/2017-2-7/NTD320,8.8,10348,,,,,
林奕含/游擊文化/2017-2-7/NTD320,8.8,10348,,,,,
张爱玲/安徽文艺出版社/1992年/45元,8.8,11801,,,,,
张爱玲/安徽文艺出版社/1992年/45元,8.8,11801,,,,,
李娟/云南人民出版社/2010-7-1/22.00元,8.8,12499,,,,,
[英]道格拉斯·亚当斯/徐百柯/四川科学技术出版社/2005-6/16.00元,8.8,14430,,,,,
[美]约翰·威廉斯/杨向荣/世纪文景/上海人民出版社/2016-1/39.00元,8.8,14484,,,,,
[美]约翰·威廉斯/杨向荣/世纪文景/上海人民出版社/2016-1/39.00元,8.8,14486,,,,,
龙应台/文汇出版社/2005-8/25.00元,8.8,19139,,,,,
[印]罗宾德拉纳德·泰戈尔/徐翰林/哈尔滨出版社/2004-6/16.80元,8.8,25666,,,,,
[印]罗宾德拉纳德·泰戈尔/徐翰林/哈尔滨出版社/2004-6/16.80元,8.8,25666,,,,,
王小波/北方文艺出版社/2006-4/18.80元,8.8,28315,,,,,
王小波/北方文艺出版社/2006-4/18.80元,8.8,28315,,,,,
王小波/北方文艺出版社/2006-4/18.80元,8.8,28315,,,,,
龙应台/生活·读书·新知三联书店/2009-12-1/28.00元,8.8,28841,,,,,
王小波、李银河/上海锦绣文章出版社/2008-5/18.00元,8.8,36028,,,,,
王小波、李银河/上海锦绣文章出版社/2008-5/18.00元,8.8,36029,,,,,
鲁迅/人民文学出版社/1973年3月/0.36元,8.8,37657,,,,,
鲁迅/人民文学出版社/1973年3月/0.36元,8.8,37657,,,,,
吴念真/译林出版社/2011-9/28.00元,8.8,43592,,,,,
吴念真/译林出版社/2011-9/28.00元,8.8,43592,,,,,
[美]卡勒德·胡赛尼/李继宏/上海人民出版社/2007-9/28.00元,8.8,54237,,,,,
王小波/花城出版社/1999-3/19.00元,8.8,59471,,,,,
王小波/花城出版社/1999-3/19.00元,8.8,59471,,,,,
王小波/花城出版社/1999-3/19.00元,8.8,59473,,,,,
[英]奥斯丁/张玲、张扬/人民文学出版社/1993-7/13.00元,8.8,86680,,,,,
柴静/广西师范大学出版社/2013-1-1/39.80元,8.8,124364,,,,,
刘慈欣/重庆出版社/2008-1/23.00,8.8,155343,,,,,
(美)伦纳德·S.马库斯编注/阿甲、曹玥、黄建萍、马云荣、杨庆华、姚晶晶、于丽锦/河北少年儿童出版社/2014-6-1,8.7,21,,,,,
蔡皋/明天出版社/2014-12/32.80元,8.7,35,,,,,
[英]麦克·莫波格/黄静雅/中国城市出版社/2012-5/22.00元,8.7,36,,,,,
[美]阿尔弗雷德·哈贝格/王柏华、曾轶峰、胡秋冉/北京大学出版社/2013-9/99.00,8.7,45,,,,,
魏格纳/李旭旦/北京大学出版社/2006-11/34.00元,8.7,55,,,,,
（美）克比·莱森/丁凡/新蕾出版社/2008-09/26.00元,8.7,60,,,,,
（美）克比·莱森/丁凡/新蕾出版社/2008-09/26.00元,8.7,60,,,,,
赵松/河南大学出版社/2017-3/38,8.7,62,,,,,
永井荷风/谭晶华/上海三联书店/2012-1/38.00元,8.7,87,,,,,
钟叔河/湖南美术出版社/2002年8月第1版/38.00元,8.7,88,,,,,
夏目漱石/于雷/上海译文出版社/1987年6月/2.95元,8.7,100,,,,,
