文学,科幻,银河铁道999,(日)松本零士/揭余生/重庆出版社/1984/0.94,9.0,585\u4eba\u8bc4\u4ef7
文学,科幻,国王与抒情诗,李宏伟/中信出版集团/中信大方/2017-5-15/39,7.5,68\u4eba\u8bc4\u4ef7
文学,科幻,惑星奇航 1,幸村誠/臺灣東販/2001-5-31/NTD110,9.0,165\u4eba\u8bc4\u4ef7
文学,科幻,去年是个好年吧,(日)山本弘/程兰艳/新星出版社/2012-9-15/30.00元,6.9,249\u4eba\u8bc4\u4ef7
文学,科幻,战斗妖精雪风,神林长平/延边人民出版社/2008/15,9.2,131\u4eba\u8bc4\u4ef7
文学,科幻,分形王子,[芬兰]哈努·拉贾涅米/孙加/四川科学技术出版社,8.8,13\u4eba\u8bc4\u4ef7
文学,科幻,銃夢01,木城幸人/東立/1993年4月30日/90(元),9.1,414\u4eba\u8bc4\u4ef7
文学,科幻,记忆大师,宋譞、任鹏/四川文艺出版社/2017-5-1/39.80元,6.8,75\u4eba\u8bc4\u4ef7
文学,科幻,鲸歌,刘慈欣/大连出版社/2015-5-20/CNY18.00,7.7,250\u4eba\u8bc4\u4ef7
文学,科幻,The Fantasies of Robert A. Heinlein,RobertA.Heinlein/TorBooks/1999-11-15/USD27.95,8.9,204\u4eba\u8bc4\u4ef7
文学,科幻,文学少女侦探,梁清散/长江文艺出版社/2015-10/26.80元,8.0,103\u4eba\u8bc4\u4ef7
文学,科幻,銀河鐵道999 （1）,松本零士/徐人杰/尖端/1994.07.01/80元,9.0,1063\u4eba\u8bc4\u4ef7
文学,科幻,星旅人,郝景芳/清华大学出版社/2011-9-30/30.00元,8.1,72\u4eba\u8bc4\u4ef7
文学,科幻,基因角斗士,[美]特德·科斯玛特卡/郭靖/四川科学技术出版社/2016-10-31/30.00元,7.1,21\u4eba\u8bc4\u4ef7
文学,科幻,2050年的母系氏族 Ⅰ,ShakeSpace、今何在、长铗、王晋康、小椴、九戈龙、凤凰、燕垒生、本少爷/万卷出版公司/2010-5/32.00元,8.1,490\u4eba\u8bc4\u4ef7
文学,科幻,记忆迷踪,启山/化学工业出版社·悦读名品/2017-1-1/32.00元,7.5,138\u4eba\u8bc4\u4ef7
文学,科幻,一个废物艺术家的自白,菲利普·迪克/范小青/江苏教育出版社/2005年10月1日/17.8,7.8,62\u4eba\u8bc4\u4ef7
文学,科幻,Stories of Your Life and Others,TedChiang/Picador/2015-5-21,8.7,22\u4eba\u8bc4\u4ef7
文学,科幻,天启,A.J.Alex、YanOne/YanOne/DEWWHYNOT/一言堂私制书集/2007-7-7/50,9.4,44\u4eba\u8bc4\u4ef7
文学,科幻,星雲組曲,張系國/洪範書店/1980-10/NT200,8.8,114\u4eba\u8bc4\u4ef7
文学,科幻,閃憶殺手,丹·西蒙斯/王寶翔/商周/2014-10-2/NT$380,7.8,14\u4eba\u8bc4\u4ef7
文学,科幻,瘟疫,燕垒生/四川科学技术出版社/2012-8/26.00元,7.7,122\u4eba\u8bc4\u4ef7
文学,科幻,Last and First Men,OlafStapledon/Gollancz/1999-6-10/GBP8.99,,\u5c11\u4e8e10\u4eba\u8bc4\u4ef7
文学,科幻,第十二个天体,[美]撒迦利亚·西琴/宋易/重庆出版社/2009-7-1/36.00元,8.2,682\u4eba\u8bc4\u4ef7
文学,科幻,星际迷航,罗伯特·A·海因莱因/张筱膺、丁亚雷/中国宇航出版社/2007-6/15.00元,7.5,203\u4eba\u8bc4\u4ef7
文学,科幻,无限房间,无色方糖/长江出版社/2016-11/30.00元,7.1,98\u4eba\u8bc4\u4ef7
文学,科幻,火星公主,(美)伯勒斯/林子清等/福建少年儿童出版社/1991.9/2.80,8.0,231\u4eba\u8bc4\u4ef7
文学,科幻,The Grace of Kings,KenLiu/SagaPress/2015-4-7/USD27.99,8.7,10\u4eba\u8bc4\u4ef7
文学,科幻,风雪山神庙,林戈声/北京联合出版公司/2015-6/29.80元,7.0,142\u4eba\u8bc4\u4ef7
文学,科幻,移动火星,[美]格雷格·贝尔/郝秀玉/四川科学技术出版社/2015-10/48.00元,7.4,48\u4eba\u8bc4\u4ef7
文学,科幻,十字,王晋康/重庆出版社/2009-1-1/28,7.4,918\u4eba\u8bc4\u4ef7
文学,科幻,Arrival,TedChiang/Vintage/2016-11-1/USD16.00,,\u5c11\u4e8e10\u4eba\u8bc4\u4ef7
文学,科幻,触发,(加拿大)罗伯特·J.索耶/高天羽/清华大学出版社/2013-8/35.00元,7.1,93\u4eba\u8bc4\u4ef7
文学,科幻,明争暗斗,(美)洛伊斯·比约德/陶雪蕾/四川科学技术出版社/2008.3/36.00元,8.7,188\u4eba\u8bc4\u4ef7
文学,科幻,独家占有Ⅱ,丁墨/百花洲文艺出版社/2014-7/24.80元,6.8,423\u4eba\u8bc4\u4ef7
文学,科幻,Alien Interview,LawrenceR.Spencer/LawrenceR.Spencer/2008-05-28/USD18.50,7.7,83\u4eba\u8bc4\u4ef7
文学,言情,有匪1,priest/湖南文艺出版社/2016-11/35.00元,9.0,4235\u4eba\u8bc4\u4ef7
文学,言情,三生三世 十里桃花,唐七公子/沈阳出版社/2009-1/26.80,7.9,68796\u4eba\u8bc4\u4ef7
文学,言情,何以笙箫默,顾漫/朝华出版社/2007-4/15.00元,7.8,120014\u4eba\u8bc4\u4ef7
文学,言情,那个不为人知的故事,twentine/江苏文艺出版社/2015-12/32.00元,8.6,4099\u4eba\u8bc4\u4ef7
文学,言情,华胥引（全二册）,唐七公子/现代出版社/2011-1/39.80元,8.5,39779\u4eba\u8bc4\u4ef7
文学,言情,偏爱你的甜,苏亦/百花洲文艺出版社/2017-7-1/32.8,9.5,97\u4eba\u8bc4\u4ef7
文学,言情,微微一笑很倾城,顾漫/江苏文艺出版社/2009-8/25.00,8.0,78994\u4eba\u8bc4\u4ef7
文学,言情,11处特工皇妃,潇湘冬儿/江苏文艺出版社/2011-5/74.80元,7.9,6785\u4eba\u8bc4\u4ef7
文学,言情,他知道风从哪个方向来,玖月晞/百花洲文艺出版社/2015-12-1/45.00,7.9,5408\u4eba\u8bc4\u4ef7
文学,言情,鹤唳华亭,雪满梁园/北岳文艺出版社/2008-12/25.80元,8.3,3311\u4eba\u8bc4\u4ef7
文学,言情,曾有一个人，爱我如生命,舒仪/中国画报出版社/2009-3/23.80,7.5,27664\u4eba\u8bc4\u4ef7
文学,言情,浮生若梦1,缪娟/湖南文艺出版社/2012-7/29.80元,8.7,3048\u4eba\u8bc4\u4ef7
文学,言情,完美爱情标本店,殷小棠/百花洲文艺出版社/2017-6/39.80元,8.9,192\u4eba\u8bc4\u4ef7
文学,言情,早安程先生,刘小寐/中国言实出版社/2017-5-1,9.0,101\u4eba\u8bc4\u4ef7
文学,言情,夜旅人,赵熙之/百花洲文艺出版社/2016-9/32.80元,8.6,1490\u4eba\u8bc4\u4ef7
文学,言情,海棠依舊: 知否? 知否? 應是綠肥紅瘦 卷一,關心則亂/三采文化出版事業有限公司/2012-2-3/NT$240,8.6,3133\u4eba\u8bc4\u4ef7
文学,言情,三生三世 枕上书,唐七公子/湖南文艺出版社/2012-6-1/32.00元,7.7,16605\u4eba\u8bc4\u4ef7
文学,言情,怨氣撞鈴1·食骨,尾魚/聯合文學/2015-2-13/NTD99,8.3,4238\u4eba\u8bc4\u4ef7
文学,言情,孤城闭,米兰Lady/新世界出版社/2008-11/22.80元,8.4,2379\u4eba\u8bc4\u4ef7
文学,言情,有匪2：离恨楼,Priest/湖南文艺出版社/2017-3/36.00元,9.3,1502\u4eba\u8bc4\u4ef7
文学,言情,小执着,微凉维夏/四川文艺出版社/2017-3/42.00元,6.6,525\u4eba\u8bc4\u4ef7
文学,言情,三生三世莲理枝（全三册）,女巫的猫、abbyahy/江苏文艺出版社/2014-1/75.00元,8.0,189\u4eba\u8bc4\u4ef7
文学,言情,三七年夏至,未再/江苏凤凰文艺出版社/2017-3/49.8元,8.8,31\u4eba\u8bc4\u4ef7
文学,言情,南方有乔木,小狐濡尾/中国文联出版社/2015-11/28,7.4,982\u4eba\u8bc4\u4ef7
文学,言情,布拉格红尘,赵秋原/大麦文化/2016-12/港币100元,9.4,45\u4eba\u8bc4\u4ef7
文学,言情,簪中录2,侧侧轻寒/江苏凤凰文艺出版社/2015-3/32.80,8.2,2625\u4eba\u8bc4\u4ef7
文学,言情,时光深处,风染白/湖南人民出版社/2016-7/26.80元,7.2,110\u4eba\u8bc4\u4ef7
文学,言情,许我向你看（终结篇）,辛夷坞/江苏文艺出版社/2009-6/25.00,7.9,9624\u4eba\u8bc4\u4ef7
文学,言情,烈火如歌,明晓溪/新世界出版社/2004-07-01/20.00元,7.3,16628\u4eba\u8bc4\u4ef7
文学,言情,对的时间对的人,顾西爵/百花洲文艺出版社/2014-7/28.00元,6.7,1465\u4eba\u8bc4\u4ef7
文学,言情,怨氣撞鈴4·黑蝶,尾魚/聯合文學/2015-4-13/NTD250,8.4,2323\u4eba\u8bc4\u4ef7
文学,言情,衾何以堪,木浮生/国际文化出版公司/2009-12/26.80元,7.3,3798\u4eba\u8bc4\u4ef7
文学,言情,就是要你说爱我,平林漠漠/花山文艺出版社/2016-2/26.80元,7.9,46\u4eba\u8bc4\u4ef7
文学,言情,过客，匆匆,飘阿兮/国际文化出版公司/2012-5/29.80元,7.6,8291\u4eba\u8bc4\u4ef7
文学,言情,苗疆梦影,刘滴川/江苏凤凰文艺出版社/2017-7-1/35,7.9,24\u4eba\u8bc4\u4ef7
文学,言情,十五年等待候鸟,盈风/江苏文艺出版社/2010-8/25.00元,7.3,1700\u4eba\u8bc4\u4ef7
文学,言情,奈何（2015年新版）,君子以泽/中国华侨出版社/2015-11-1/32.80,7.2,1648\u4eba\u8bc4\u4ef7
文学,言情,你的爱逆光而来,颜月溪/江苏凤凰文艺出版社/2017-4/32.00元,7.8,40\u4eba\u8bc4\u4ef7
文学,言情,江山为聘,行烟烟/北方妇女儿童出版社/2010-8-1/50.00元,7.6,3337\u4eba\u8bc4\u4ef7
文学,言情,堕落天使,纪媛媛/人民文学出版社/2007-11/18.00元,7.9,4421\u4eba\u8bc4\u4ef7
文学,言情,犹记惊鸿照影,风凝雪舞/吉林出版集团有限责任公司/2010-5/29.80元,7.3,4234\u4eba\u8bc4\u4ef7
文学,言情,销魂殿,十四郎/华文出版社/2009-8/28.00元,7.3,3642\u4eba\u8bc4\u4ef7
文学,言情,浪花一朵朵,酒小七/青岛出版社/2016-1/48.00,7.0,1270\u4eba\u8bc4\u4ef7
文学,言情,洁身自爱,未再/江苏凤凰文艺出版社/2016-1-1/55.00,8.1,175\u4eba\u8bc4\u4ef7
文学,言情,公主病,朱熙/湖南少年儿童出版社/2017-4/32.00,7.0,42\u4eba\u8bc4\u4ef7
文学,言情,资本剑客,Priest/光明日报出版社/2012-8/29.80元,7.6,363\u4eba\u8bc4\u4ef7
文学,言情,海棠依舊：知否？知否？應是綠肥紅瘦 卷二,關心則亂/三采/2012-3-30,8.6,1006\u4eba\u8bc4\u4ef7
文学,言情,江山美人谋,袖唐/中国友谊出版公司/2013-5/32.00元,8.2,624\u4eba\u8bc4\u4ef7
文学,言情,长相思3,桐华/湖南文艺出版社/2013-8-1/35.00元,7.9,3951\u4eba\u8bc4\u4ef7
文学,言情,若离于爱,青衫落拓/湖南文艺出版社/2014-10/35.00元,8.2,103\u4eba\u8bc4\u4ef7
文学,言情,大唐明月2·谋断恩仇,蓝云舒/上海文艺出版社/2013-1/29.80元,8.7,941\u4eba\u8bc4\u4ef7
文学,言情,俺の姫靴を履いてくれ,須河篤志/KADOKAWA/メディアファクトリー/2015-10-23/JPY648,8.0,41\u4eba\u8bc4\u4ef7
文学,言情,青春酷语（第四辑）,珠雅主编/内蒙古人民出版社/2007-9/25.00,7.6,10039\u4eba\u8bc4\u4ef7
文学,言情,路从今夜白,墨舞碧歌/大众文艺出版社/2010-4/26.80元,6.9,4502\u4eba\u8bc4\u4ef7
文学,言情,HEY LULU,董珂、杨博文/董珂/中国文联出版社/2016-4-1/148.00元,8.8,22\u4eba\u8bc4\u4ef7
文学,言情,一路繁花相送,青衫落拓/2009-9/26.80元,6.9,1572\u4eba\u8bc4\u4ef7
文学,言情,风雨浓，胭脂乱,尼罗/江苏文艺出版社/2013-12-1/32.80元,8.1,494\u4eba\u8bc4\u4ef7
文学,言情,时间都知道,随侯珠/百花洲文艺出版社/2016-11/49.80元,6.6,323\u4eba\u8bc4\u4ef7
文学,言情,亿万老婆买一送一,安知晓/2011-4/25.00元,7.2,767\u4eba\u8bc4\u4ef7
文学,言情,余生，请多指教,柏林石匠/百花洲文艺出版社/2016-10/32.00元,7.2,2028\u4eba\u8bc4\u4ef7
文学,言情,蜜汁炖鱿鱼,墨宝非宝/百花洲文艺出版社/2016-1/29.80元,6.6,898\u4eba\u8bc4\u4ef7
文学,言情,重紫（全两册）,蜀客/江苏文艺出版社/2010-12/45.00元,7.1,3672\u4eba\u8bc4\u4ef7
文学,言情,迷侠记,施定柔/朝华出版社/2005-9/20.0,7.9,2359\u4eba\u8bc4\u4ef7
文学,言情,一念执着，一念相思,一度君华/中国友谊出版社/2013-7/49.80,7.6,1041\u4eba\u8bc4\u4ef7
文学,言情,你的诺言，我的沧海,苏格兰折耳猫/中国华侨出版社/2012-7/29.80元,7.3,582\u4eba\u8bc4\u4ef7
文学,言情,终有人住进你心里,简书/九州出版社/2017-3/36.00元,7.4,26\u4eba\u8bc4\u4ef7
文学,言情,匣心记1,伍倩/江苏凤凰文艺出版社/2016-8/35,7.8,421\u4eba\u8bc4\u4ef7
文学,言情,我们假装都爱重口味,王天宁/百花洲文艺出版社/2017-7/39.80元,10.0,15\u4eba\u8bc4\u4ef7
文学,言情,轻易靠近,墨宝非宝/江苏文艺出版社/2014-10/26.80元,7.0,786\u4eba\u8bc4\u4ef7
文学,言情,春莺啭,海青拿天鹅/四川文艺出版社/2010-6/29.80元,7.4,947\u4eba\u8bc4\u4ef7
文学,言情,玫瑰引力2,林笛儿/江苏凤凰文艺出版社/2017-4-5/29.80,7.8,40\u4eba\u8bc4\u4ef7
文学,言情,江南外传,老千/浙江文艺/2011-7-1/28.80元,8.1,647\u4eba\u8bc4\u4ef7
文学,言情,被遗忘的时光,青衫落拓/国际文化出版公司/2009年6月/25.00元,7.2,2385\u4eba\u8bc4\u4ef7
文学,言情,临渊（上下）,尤四姐/江苏凤凰文艺出版社/2015-9/59.80元,6.6,328\u4eba\u8bc4\u4ef7
文学,言情,全世界只想你来爱我,未再/云南人民出版社/2012-5-1/25.00元,7.0,275\u4eba\u8bc4\u4ef7
文学,言情,午门囧事Ⅰ,影照/花山文艺出版社/2008-9/26.80元,7.7,4661\u4eba\u8bc4\u4ef7
文学,言情,醒来时的一记阳光,无处可逃/华文出版社/2010-3/25.00元,7.0,655\u4eba\u8bc4\u4ef7
文学,言情,锦衣之下（全二册）,蓝色狮/北方文艺出版社/2015-4/55,7.5,545\u4eba\u8bc4\u4ef7
文学,言情,媚公卿（上下）,林家成/江苏文艺出版社/2011-12/49.80元,7.2,1722\u4eba\u8bc4\u4ef7
文学,言情,心素如简,陆观澜/内蒙古人民出版社/2008-2/22.00元,6.9,4704\u4eba\u8bc4\u4ef7
文学,言情,归姝,楚寒衣青/江苏凤凰文艺出版社/2015-6/79.8,7.3,62\u4eba\u8bc4\u4ef7
文学,言情,通往你的路,蟹总/百花洲文艺出版社/2017-1/36.00元,6.9,101\u4eba\u8bc4\u4ef7
文学,言情,香初上舞,藤萍/广西人民出版社/2005-1/18.00元,8.7,6044\u4eba\u8bc4\u4ef7
文学,言情,那村那人那傻瓜 上,福寶/藍襪子出版社/2012-5-8/NT$220,8.1,530\u4eba\u8bc4\u4ef7
文学,言情,致我最爱的你,叶非夜/青岛出版社/2016-3/49.80元,8.0,59\u4eba\u8bc4\u4ef7
文学,言情,三生三世彼岸花（上下）,女巫的猫、abbyahy/江苏文艺出版社/2013-11/55.00元,7.2,139\u4eba\u8bc4\u4ef7
文学,言情,鳳九卿1,元宝儿/吉林摄影出版社/2013-7/23.80元,8.0,169\u4eba\u8bc4\u4ef7
文学,言情,小説 君の名は。,新海誠/KADOKAWA/メディアファクトリー/2016-6-18/JPY605,8.1,306\u4eba\u8bc4\u4ef7
文学,言情,第一皇妃（Ⅰ、Ⅱ）,犬犬/朝华出版社/2007-04/35.0,7.5,2883\u4eba\u8bc4\u4ef7
文学,言情,我在怀念，你不再怀念的,含胭/花山文艺出版社/2015-7/26.80元,6.6,50\u4eba\u8bc4\u4ef7
文学,言情,春雨落长河·浮生,江天雪意/江苏凤凰文艺出版社/2015-8/32.00元,8.6,94\u4eba\u8bc4\u4ef7
文学,言情,梦落芳华,也顾偕/河南文艺出版社/2009/26.80元,7.3,1976\u4eba\u8bc4\u4ef7
文学,言情,醉玲珑（中卷）,十四夜/朝华出版社/2007-12/22.0,7.8,6512\u4eba\u8bc4\u4ef7
文学,言情,你是我最好的遇见,简暗/青岛出版社/2012-12/29.80元,7.1,250\u4eba\u8bc4\u4ef7
文学,言情,我只是忘了忘记你,未名苏苏/青岛出版社/2012-12/29.80元,7.5,297\u4eba\u8bc4\u4ef7
文学,言情,没有烟总有花,未再/上海人民出版社/2010-5/28.00元,7.4,1283\u4eba\u8bc4\u4ef7
文学,言情,何必珍珠慰寂寥,戴帽子的鱼/山东画报出版社/2013-9/23.8元,6.5,84\u4eba\u8bc4\u4ef7
文学,言情,最寒冷的冬天是旧金山的夏季,吴越/人民文学出版社/2006-03-01/23.00元,8.0,2211\u4eba\u8bc4\u4ef7
文学,言情,不如我们重新来过,吴沉水/北方文艺出版社/2013-11/29.00元,8.1,170\u4eba\u8bc4\u4ef7
文学,悬疑,白夜行,[日]东野圭吾/刘姿君/南海出版公司/2008-9/29.80元,9.1,200959\u4eba\u8bc4\u4ef7
文学,悬疑,雪落香杉树,[美]戴维·伽特森/熊裕/全本书店|作家出版社/2017-6/52.00元,8.5,1438\u4eba\u8bc4\u4ef7
文学,悬疑,双峰: 神秘史,[美]马克·弗罗斯特/胡逍扬/北京时代华文书局/2017-7-16/188.00元,8.7,502\u4eba\u8bc4\u4ef7
文学,悬疑,七根凶简,尾鱼/中国友谊出版公司/2017-7/39.8,8.2,1694\u4eba\u8bc4\u4ef7
文学,悬疑,嫌疑人X的献身,[日]东野圭吾/刘子倩/南海出版公司/2008-9/28.00,8.9,153924\u4eba\u8bc4\u4ef7
文学,悬疑,幽灵,[挪]尤·奈斯博/林立仁/湖南文艺出版社/2017-6-10/42.00元,8.7,1349\u4eba\u8bc4\u4ef7
文学,悬疑,猎豹,[挪]尤·奈斯博/林立仁/湖南文艺出版社/博集天卷/2016-11-1/58.00元（全两册）,8.6,3918\u4eba\u8bc4\u4ef7
文学,悬疑,清明上河图密码,冶文彪/北京联合出版公司/2015-1-1/49.90元,8.2,6071\u4eba\u8bc4\u4ef7
文学,悬疑,雪人,[挪威]尤·奈斯博/林立仁/湖南文艺出版社/2016-4/39.00元,8.1,8917\u4eba\u8bc4\u4ef7
文学,悬疑,S.,[美]J.J.艾布拉姆斯、[美]道格·道斯特/颜湘如/中信出版集团/2016-6-6/168.00元,7.9,3140\u4eba\u8bc4\u4ef7
文学,悬疑,长夜难明,紫金陈/云南人民出版社/2017-1/42.00元,8.6,4763\u4eba\u8bc4\u4ef7
文学,悬疑,怒,[日]吉田修一/岳远坤/世纪文景/上海人民出版社/2016-7-31/42.00元,8.4,3022\u4eba\u8bc4\u4ef7
文学,悬疑,香水,[德]帕·聚斯金德/李清华/上海译文出版社/2005-5/20.00元,8.5,27662\u4eba\u8bc4\u4ef7
文学,悬疑,螺旋之谜,[西班牙]圣地亚哥·帕哈雷斯/叶淑吟/理想国|广西师范大学出版社/2017-6-1/46.00,7.9,136\u4eba\u8bc4\u4ef7
文学,悬疑,清明上河图密码4,冶文彪/北京联合出版公司/2017-6-1/58.00,8.9,1053\u4eba\u8bc4\u4ef7
文学,悬疑,达·芬奇密码,[美]丹·布朗/朱振武、吴晟、周元晓/上海人民出版社/2004-2/28.00元,8.2,129312\u4eba\u8bc4\u4ef7
文学,悬疑,夜色人生,[美]丹尼斯·勒翰/尤传莉/江苏凤凰文艺出版社/2016-10-15/49.90元,8.3,2037\u4eba\u8bc4\u4ef7
文学,悬疑,明镜之书,[罗]尤金·欧·切洛维茨/张畅、袁子奇/中信出版社/2017-7/42.80元,7.7,347\u4eba\u8bc4\u4ef7
文学,悬疑,半落,[日]横山秀夫/王维幸/百花文艺出版社/2017-3/39.5,7.2,1003\u4eba\u8bc4\u4ef7
文学,悬疑,直到那一天,[法]米歇尔·普西/梁若瑜/湖南文艺出版社/2016-12/39.00元,7.3,1622\u4eba\u8bc4\u4ef7
文学,悬疑,惊悚乐园1,三天两觉/长江出版社/2015-10-19/29.8元,8.9,671\u4eba\u8bc4\u4ef7
文学,悬疑,古董局中局 3,马伯庸/北京联合出版公司/2014-12/32.00元,7.7,7328\u4eba\u8bc4\u4ef7
文学,悬疑,守夜者,法医秦明/百花洲文艺出版社/2017-5/39.80元,6.1,1036\u4eba\u8bc4\u4ef7
文学,悬疑,风雪追击,[日]东野圭吾/赵文梅/现代出版社/2017-4/39.80元,6.0,1499\u4eba\u8bc4\u4ef7
文学,悬疑,老九门短篇集,南派三叔/2012-12-19/0.1,8.1,1068\u4eba\u8bc4\u4ef7
文学,悬疑,无罪的罪人,斯科特.特罗/王一凡/中信出版社/2012-11-17/36.00元,8.3,283\u4eba\u8bc4\u4ef7
文学,悬疑,十宗罪,蜘蛛/湖南文艺出版社/2010-12/26.00元,6.7,7587\u4eba\u8bc4\u4ef7
文学,悬疑,魔鬼的抉择,（英）弗・福赛斯/包振南/张良银/珠海出版社/2001-9-1/22.00元,8.8,137\u4eba\u8bc4\u4ef7
文学,悬疑,余罪2,常书欣/海南出版社/2016-1-1/38.00元,8.0,2582\u4eba\u8bc4\u4ef7
文学,悬疑,幽灵代笔,(英)大卫·米切尔、DavidMitchell/方军、吕静莲/上海文艺出版社/2010-1/31.00元,8.2,934\u4eba\u8bc4\u4ef7
文学,悬疑,X的悲剧,[美]埃勒里·奎因/唐诺/新星出版社/2009-1/29.00,8.5,10512\u4eba\u8bc4\u4ef7
文学,悬疑,法医秦明作品集,秦明/湖南文艺出版社/2016-5-1/CNY167.40,8.0,841\u4eba\u8bc4\u4ef7
文学,悬疑,深夜疑家家居,[美]格雷迪·亨德里克斯/崔玲/北京时代华文书局/2017-5/49.00元,7.4,70\u4eba\u8bc4\u4ef7
文学,悬疑,二流小说家,[美]大卫·戈登/姚向辉/人民文学出版社/2015-12/39.00元,7.5,285\u4eba\u8bc4\u4ef7
文学,悬疑,第十一根手指,秦明/湖南文艺出版社/2014-6/32.80元,7.3,3570\u4eba\u8bc4\u4ef7
文学,悬疑,十宗罪6,蜘蛛/32.8/2014-1-1,,230\u4eba\u8bc4\u4ef7
文学,悬疑,宛如昨日,蔡骏/湖南文艺出版社/2017-4/39.80元,7.1,5342\u4eba\u8bc4\u4ef7
文学,悬疑,大唐悬疑录4：大明宫密码,唐隐/紫焰传媒/江苏人民出版社/2017-8/CNY36.00,8.3,366\u4eba\u8bc4\u4ef7
文学,悬疑,你属于黑夜，我属于你,小岛/百花洲文艺出版社/2017-2/39.9,8.0,99\u4eba\u8bc4\u4ef7
文学,悬疑,群魔,[美]威廉·彼得·布拉蒂/黄显焯/北京时代华文书局/2015-10-30/56.00元,7.7,238\u4eba\u8bc4\u4ef7
文学,悬疑,怨氣撞鈴2·根鬚,尾魚/聯合文學/2015-2-13/NTD199,8.3,2361\u4eba\u8bc4\u4ef7
文学,悬疑,天使的愤怒,西德尼·谢尔顿/林珍珍、钱炜/译林出版社/2007-10/29.50元,8.3,1846\u4eba\u8bc4\u4ef7
文学,悬疑,第四秘密议定书,弗・福赛斯/郝启成/珠海出版社/2001-9/20.00元,8.7,98\u4eba\u8bc4\u4ef7
文学,悬疑,恶人,[日]吉田修一/王华懋/文化艺术出版社/2010-1/25.00元,7.8,1300\u4eba\u8bc4\u4ef7
文学,悬疑,余罪7,常书欣/海南出版社/2016-11/42.00,8.0,780\u4eba\u8bc4\u4ef7
文学,悬疑,丝之屋,[英]安东尼·赫洛维兹、AnthonyHorowitz/马爱农、马爱新/译林出版社/2011-10/29.80元,7.9,2767\u4eba\u8bc4\u4ef7
文学,悬疑,大地的谎言,小僧/上海人民出版社/2011-9/26.80元,8.1,926\u4eba\u8bc4\u4ef7
文学,悬疑,诗人,[美]迈克尔·康奈利/李克勤/新星出版社/2006-11/36.00,8.5,1600\u4eba\u8bc4\u4ef7
文学,悬疑,无尽世界（上）,[英]肯·福莱特/胡允桓/上海译文出版社/2010-12/34.00元,8.3,375\u4eba\u8bc4\u4ef7
文学,悬疑,女管家的心事,(英)鲁斯·伦德尔/郭金/新星出版社/2012-5-20/25.00元,7.7,724\u4eba\u8bc4\u4ef7
文学,悬疑,长安十二时辰,马伯庸/湖南文艺出版社/2017-1-1/79.60元,8.0,5874\u4eba\u8bc4\u4ef7
文学,悬疑,黎明降临,杨林/四川科学技术出版社/2017-6/28.00元,7.6,149\u4eba\u8bc4\u4ef7
文学,悬疑,繁花将尽,劳伦斯·布洛克/尤传莉/新星出版社/2008年12月/35.00元,8.4,1382\u4eba\u8bc4\u4ef7
文学,悬疑,命定日,(美)丹尼斯·勒翰/姚向辉/南海出版公司/2013-10/39.80元,8.8,122\u4eba\u8bc4\u4ef7
文学,悬疑,暗算,麦家/人民文学出版社/2006-7/18.00元,7.3,3647\u4eba\u8bc4\u4ef7
文学,悬疑,骗局,[美]丹·布朗/朱振武、信艳、王巧俐/人民文学出版社/2006-3/29.00元,7.3,9633\u4eba\u8bc4\u4ef7
